name,artist,id,added_at,added_by
Beckon A Foul Beast,Alex Roe,0LH1czgStqVxQavCeHsQN5,2019-04-30T18:19:15Z,1214496633
Dancing With Monsters,Eon,33RyISdNuKSUcEUwYYXrtc,2019-05-27T20:46:50Z,1214496633
None Shall Live,"Two Steps from Hell, Thomas Bergersen",6tRXfCfNdcAMICHdQerIuu,2019-06-08T05:57:10Z,1214496633
Final Reckoning,Q-Factory by Robert Etoll,0RTG9fbE9HY6kOZjzpaFAP,2019-06-26T19:55:01Z,1214496633
Otar the Foul,Epikus,6CtlRI2udsYj4zwqsOM18a,2019-08-11T20:12:56Z,1214496633
Red Alert 3 Theme - Soviet March,James Hannigan,1OS1CHppoO1jLRvmveXvtr,2019-09-22T09:59:19Z,1214496633
The Partisan's Song,The Red Army Choir,18q3i77z1blymit5dpZd7r,2019-09-22T10:01:28Z,1214496633
Wargirl,"Sybrid, Tatiana Shishkova",5OZbHq7YiFCGOVOAd1kbZt,2019-10-07T12:49:56Z,1214496633
Satan's Arrival,Revolt Production Music,1iufC8YTgcuE5rcAM9lAeY,2019-10-30T22:15:14Z,1214496633
Crusaders (Choir),"Two Steps from Hell, Thomas Bergersen",60N2gLwXr4Q4Y2MxbVwQBk,2019-11-28T08:57:30Z,1214496633
Orion (No Vocals - No Choir),"Two Steps from Hell, Michal Cielecki",3mx9WGDyuSa596unLczKjK,2019-12-20T07:21:47Z,1214496633
Apocalypsis Noctis,Alex Moukala,0flxRcIYyhr9teLBjouwQ8,2020-01-10T02:58:33Z,1214496633
The Light Between Us,Audiomachine,7zoku6IyxuNUOjlCvqL4Gn,2020-02-09T08:11:40Z,1214496633
Prelvdivm (Nihil Ex Nil),Rave The Reqviem,1RBYfXQse3wH28koe5XC8H,2020-04-12T00:57:57Z,1214496633
Xian,Antti Martikainen,4SYOv2WFW0Csxj4Iq3bjOO,2020-05-31T14:42:46Z,1214496633
Fearless,Thomas Bergersen,7KoHGmAwTfAPRldKMNkxXT,2021-11-09T03:05:38Z,1214496633
Birth of a Hero,Thomas Bergersen,4ZyC4LLhZFHtl8yc4jgTo6,2021-11-09T03:08:46Z,1214496633
Armada,Thomas Bergersen,5mx1oyU4ss3fvWtKMh9J7r,2021-11-09T03:11:50Z,1214496633
United We Stand - Divided We Fall,"Thomas Bergersen, Two Steps from Hell",2ZssT3XEX1cObqahy9YrQM,2021-11-09T03:23:50Z,1214496633
Akkadian Empire,"Paul Dinletir, Audiomachine",586eHbSgVkBHlWP6ORwx6E,2021-11-09T03:25:14Z,1214496633
Stormkeeper,"Two Steps from Hell, Nick Phoenix",2UGIAdscJnbOeLaAt5bvyq,2021-11-09T03:28:21Z,1214496633
